time,cost
2025-02-15 00:45:00+0100,0.00025529
2025-02-15 01:00:00+0100,0.00025034
2025-02-15 01:15:00+0100,0.00025034
2025-02-15 01:30:00+0100,0.00025034
2025-02-15 01:45:00+0100,0.00025034
2025-02-15 02:00:00+0100,0.00024
2025-02-15 02:15:00+0100,0.00024
2025-02-15 02:30:00+0100,0.00024
2025-02-15 02:45:00+0100,0.00024
2025-02-15 03:00:00+0100,0.00023824
2025-02-15 03:15:00+0100,0.00023824
2025-02-15 03:30:00+0100,0.00023824
2025-02-15 03:45:00+0100,0.00023824
2025-02-15 04:00:00+0100,0.00023845
2025-02-15 04:15:00+0100,0.00023845
2025-02-15 04:30:00+0100,0.00023845
2025-02-15 04:45:00+0100,0.00023845
2025-02-15 05:00:00+0100,0.00024037
2025-02-15 05:15:00+0100,0.00024037
2025-02-15 05:30:00+0100,0.00024037
2025-02-15 05:45:00+0100,0.00024037
2025-02-15 06:00:00+0100,0.00025374
2025-02-15 06:15:00+0100,0.00025374
2025-02-15 06:30:00+0100,0.00025374
2025-02-15 06:45:00+0100,0.00025374
2025-02-15 07:00:00+0100,0.00026858
2025-02-15 07:15:00+0100,0.00026858
2025-02-15 07:30:00+0100,0.00026858
2025-02-15 07:45:00+0100,0.00026858
2025-02-15 08:00:00+0100,0.00027067
2025-02-15 08:15:00+0100,0.00027067
2025-02-15 08:30:00+0100,0.00027067
2025-02-15 08:45:00+0100,0.00027067
2025-02-15 09:00:00+0100,0.00025701
2025-02-15 09:15:00+0100,0.00025701
2025-02-15 09:30:00+0100,0.00025701
2025-02-15 09:45:00+0100,0.00025701
2025-02-15 10:00:00+0100,0.00024459
2025-02-15 10:15:00+0100,0.00024459
2025-02-15 10:30:00+0100,0.00024459
2025-02-15 10:45:00+0100,0.00024459
2025-02-15 11:00:00+0100,0.00023836
2025-02-15 11:15:00+0100,0.00023836
2025-02-15 11:30:00+0100,0.00023836
2025-02-15 11:45:00+0100,0.00023836
2025-02-15 12:00:00+0100,0.00023239
2025-02-15 12:15:00+0100,0.00023239
2025-02-15 12:30:00+0100,0.00023239
2025-02-15 12:45:00+0100,0.00023239
2025-02-15 13:00:00+0100,0.00023001
2025-02-15 13:15:00+0100,0.00023001
2025-02-15 13:30:00+0100,0.00023001
2025-02-15 13:45:00+0100,0.00023001
2025-02-15 14:00:00+0100,0.00023615
2025-02-15 14:15:00+0100,0.00023615
2025-02-15 14:30:00+0100,0.00023615
2025-02-15 14:45:00+0100,0.00023615
2025-02-15 15:00:00+0100,0.00024883
2025-02-15 15:15:00+0100,0.00024883
2025-02-15 15:30:00+0100,0.00024883
2025-02-15 15:45:00+0100,0.00024883
2025-02-15 16:00:00+0100,0.0002658899999999
2025-02-15 16:15:00+0100,0.0002658899999999
2025-02-15 16:30:00+0100,0.0002658899999999
2025-02-15 16:45:00+0100,0.0002658899999999
2025-02-15 17:00:00+0100,0.00028454
2025-02-15 17:15:00+0100,0.00028454
2025-02-15 17:30:00+0100,0.00028454
2025-02-15 17:45:00+0100,0.00028454
2025-02-15 18:00:00+0100,0.0002947
2025-02-15 18:15:00+0100,0.0002947
2025-02-15 18:30:00+0100,0.0002947
2025-02-15 18:45:00+0100,0.0002947
2025-02-15 19:00:00+0100,0.00028476
2025-02-15 19:15:00+0100,0.00028476
2025-02-15 19:30:00+0100,0.00028476
2025-02-15 19:45:00+0100,0.00028476
2025-02-15 20:00:00+0100,0.00026965
2025-02-15 20:15:00+0100,0.00026965
2025-02-15 20:30:00+0100,0.00026965
2025-02-15 20:45:00+0100,0.00026965
2025-02-15 21:00:00+0100,0.00024831
2025-02-15 21:15:00+0100,0.00024831
2025-02-15 21:30:00+0100,0.00024831
2025-02-15 21:45:00+0100,0.00024831
2025-02-15 22:00:00+0100,0.00025237
2025-02-15 22:15:00+0100,0.00025237
2025-02-15 22:30:00+0100,0.00025237
2025-02-15 22:45:00+0100,0.00025237
2025-02-15 23:00:00+0100,0.00024454
2025-02-15 23:15:00+0100,0.00024454
2025-02-15 23:30:00+0100,0.00024454
2025-02-15 23:45:00+0100,0.00024454
2025-02-16 00:00:00+0100,0.00025411
2025-02-16 00:15:00+0100,0.00025411
2025-02-16 00:30:00+0100,0.00025411
2025-02-16 00:45:00+0100,0.00025411
2025-02-16 01:00:00+0100,0.0002489
2025-02-16 01:15:00+0100,0.0002489
2025-02-16 01:30:00+0100,0.0002489
2025-02-16 01:45:00+0100,0.0002489
2025-02-16 02:00:00+0100,0.0002435699999999
2025-02-16 02:15:00+0100,0.0002435699999999
2025-02-16 02:30:00+0100,0.0002435699999999
2025-02-16 02:45:00+0100,0.0002435699999999
2025-02-16 03:00:00+0100,0.0002399
2025-02-16 03:15:00+0100,0.0002399
2025-02-16 03:30:00+0100,0.0002399
2025-02-16 03:45:00+0100,0.0002399
2025-02-16 04:00:00+0100,0.0002395699999999
2025-02-16 04:15:00+0100,0.0002395699999999
2025-02-16 04:30:00+0100,0.0002395699999999
2025-02-16 04:45:00+0100,0.0002395699999999
2025-02-16 05:00:00+0100,0.00024018
2025-02-16 05:15:00+0100,0.00024018
2025-02-16 05:30:00+0100,0.00024018
2025-02-16 05:45:00+0100,0.00024018
2025-02-16 06:00:00+0100,0.00023992
2025-02-16 06:15:00+0100,0.00023992
2025-02-16 06:30:00+0100,0.00023992
2025-02-16 06:45:00+0100,0.00023992
2025-02-16 07:00:00+0100,0.00024751
2025-02-16 07:15:00+0100,0.00024751
2025-02-16 07:30:00+0100,0.00024751
2025-02-16 07:45:00+0100,0.00024751
2025-02-16 08:00:00+0100,0.0002496
2025-02-16 08:15:00+0100,0.0002496
2025-02-16 08:30:00+0100,0.0002496
2025-02-16 08:45:00+0100,0.0002496
2025-02-16 09:00:00+0100,0.00025049
2025-02-16 09:15:00+0100,0.00025049
2025-02-16 09:30:00+0100,0.00025049
2025-02-16 09:45:00+0100,0.00025049
2025-02-16 10:00:00+0100,0.0002477
2025-02-16 10:15:00+0100,0.0002477
2025-02-16 10:30:00+0100,0.0002477
2025-02-16 10:45:00+0100,0.0002477
2025-02-16 11:00:00+0100,0.00024403
2025-02-16 11:15:00+0100,0.00024403
2025-02-16 11:30:00+0100,0.00024403
2025-02-16 11:45:00+0100,0.00024403
2025-02-16 12:00:00+0100,0.00024467
2025-02-16 12:15:00+0100,0.00024467
2025-02-16 12:30:00+0100,0.00024467
2025-02-16 12:45:00+0100,0.00024467
2025-02-16 13:00:00+0100,0.00023877
2025-02-16 13:15:00+0100,0.00023877
2025-02-16 13:30:00+0100,0.00023877
2025-02-16 13:45:00+0100,0.00023877
2025-02-16 14:00:00+0100,0.00024102
2025-02-16 14:15:00+0100,0.00024102
2025-02-16 14:30:00+0100,0.00024102
2025-02-16 14:45:00+0100,0.00024102
2025-02-16 15:00:00+0100,0.00024955
2025-02-16 15:15:00+0100,0.00024955
2025-02-16 15:30:00+0100,0.00024955
2025-02-16 15:45:00+0100,0.00024955
2025-02-16 16:00:00+0100,0.00025768
2025-02-16 16:15:00+0100,0.00025768
2025-02-16 16:30:00+0100,0.00025768
2025-02-16 16:45:00+0100,0.00025768
2025-02-16 17:00:00+0100,0.00027398
2025-02-16 17:15:00+0100,0.00027398
2025-02-16 17:30:00+0100,0.00027398
2025-02-16 17:45:00+0100,0.00027398
2025-02-16 18:00:00+0100,0.00028998
2025-02-16 18:15:00+0100,0.00028998
2025-02-16 18:30:00+0100,0.00028998
2025-02-16 18:45:00+0100,0.00028998
2025-02-16 19:00:00+0100,0.00028029
2025-02-16 19:15:00+0100,0.00028029
2025-02-16 19:30:00+0100,0.00028029
2025-02-16 19:45:00+0100,0.00028029
2025-02-16 20:00:00+0100,0.00027372
2025-02-16 20:15:00+0100,0.00027372
2025-02-16 20:30:00+0100,0.00027372
2025-02-16 20:45:00+0100,0.00027372
2025-02-16 21:00:00+0100,0.00025934
2025-02-16 21:15:00+0100,0.00025934
2025-02-16 21:30:00+0100,0.00025934
2025-02-16 21:45:00+0100,0.00025934
2025-02-16 22:00:00+0100,0.00025762
2025-02-16 22:15:00+0100,0.00025762
2025-02-16 22:30:00+0100,0.00025762
2025-02-16 22:45:00+0100,0.00025762
2025-02-16 23:00:00+0100,0.00025151
2025-02-16 23:15:00+0100,0.00025151
2025-02-16 23:30:00+0100,0.00025151
2025-02-16 23:45:00+0100,0.00025151
2025-02-17 00:00:00+0100,0.00024805
2025-02-17 00:15:00+0100,0.00024805
2025-02-17 00:30:00+0100,0.00024805
2025-02-17 00:45:00+0100,0.00024805
2025-02-17 01:00:00+0100,0.00024106
2025-02-17 01:15:00+0100,0.00024106
2025-02-17 01:30:00+0100,0.00024106
2025-02-17 01:45:00+0100,0.00024106
2025-02-17 02:00:00+0100,0.00024034
2025-02-17 02:15:00+0100,0.00024034
2025-02-17 02:30:00+0100,0.00024034
2025-02-17 02:45:00+0100,0.00024034
2025-02-17 03:00:00+0100,0.00024552
2025-02-17 03:15:00+0100,0.00024552
2025-02-17 03:30:00+0100,0.00024552
2025-02-17 03:45:00+0100,0.00024552
2025-02-17 04:00:00+0100,0.00024894
2025-02-17 04:15:00+0100,0.00024894
2025-02-17 04:30:00+0100,0.00024894
2025-02-17 04:45:00+0100,0.00024894
2025-02-17 05:00:00+0100,0.00025154
2025-02-17 05:15:00+0100,0.00025154
2025-02-17 05:30:00+0100,0.00025154
2025-02-17 05:45:00+0100,0.00025154
2025-02-17 06:00:00+0100,0.00027316
2025-02-17 06:15:00+0100,0.00027316
2025-02-17 06:30:00+0100,0.00027316
2025-02-17 06:45:00+0100,0.00027316
2025-02-17 07:00:00+0100,0.00032474
2025-02-17 07:15:00+0100,0.00032474
2025-02-17 07:30:00+0100,0.00032474
2025-02-17 07:45:00+0100,0.00032474
2025-02-17 08:00:00+0100,0.00032979
2025-02-17 08:15:00+0100,0.00032979
2025-02-17 08:30:00+0100,0.00032979
2025-02-17 08:45:00+0100,0.00032979
2025-02-17 09:00:00+0100,0.0002913
2025-02-17 09:15:00+0100,0.0002913
2025-02-17 09:30:00+0100,0.0002913
2025-02-17 09:45:00+0100,0.0002913
2025-02-17 10:00:00+0100,0.00025967
2025-02-17 10:15:00+0100,0.00025967
2025-02-17 10:30:00+0100,0.00025967
2025-02-17 10:45:00+0100,0.00025967
2025-02-17 11:00:00+0100,0.00023719
2025-02-17 11:15:00+0100,0.00023719
2025-02-17 11:30:00+0100,0.00023719
2025-02-17 11:45:00+0100,0.00023719
2025-02-17 12:00:00+0100,0.00022947
2025-02-17 12:15:00+0100,0.00022947
2025-02-17 12:30:00+0100,0.00022947
2025-02-17 12:45:00+0100,0.00022947
2025-02-17 13:00:00+0100,0.00022678
2025-02-17 13:15:00+0100,0.00022678
2025-02-17 13:30:00+0100,0.00022678
2025-02-17 13:45:00+0100,0.00022678
2025-02-17 14:00:00+0100,0.00023189
2025-02-17 14:15:00+0100,0.00023189
2025-02-17 14:30:00+0100,0.00023189
2025-02-17 14:45:00+0100,0.00023189
2025-02-17 15:00:00+0100,0.00025227
2025-02-17 15:15:00+0100,0.00025227
2025-02-17 15:30:00+0100,0.00025227
2025-02-17 15:45:00+0100,0.00025227
2025-02-17 16:00:00+0100,0.00027896
2025-02-17 16:15:00+0100,0.00027896
2025-02-17 16:30:00+0100,0.00027896
2025-02-17 16:45:00+0100,0.00027896
2025-02-17 17:00:00+0100,0.00034292
2025-02-17 17:15:00+0100,0.00034292
2025-02-17 17:30:00+0100,0.00034292
2025-02-17 17:45:00+0100,0.00034292
2025-02-17 18:00:00+0100,0.0003909999999999
2025-02-17 18:15:00+0100,0.0003909999999999
2025-02-17 18:30:00+0100,0.0003909999999999
2025-02-17 18:45:00+0100,0.0003909999999999
2025-02-17 19:00:00+0100,0.00033536
2025-02-17 19:15:00+0100,0.00033536
2025-02-17 19:30:00+0100,0.00033536
2025-02-17 19:45:00+0100,0.00033536
2025-02-17 20:00:00+0100,0.00029786
2025-02-17 20:15:00+0100,0.00029786
2025-02-17 20:30:00+0100,0.00029786
2025-02-17 20:45:00+0100,0.00029786
2025-02-17 21:00:00+0100,0.00027519
2025-02-17 21:15:00+0100,0.00027519
2025-02-17 21:30:00+0100,0.00027519
2025-02-17 21:45:00+0100,0.00027519
2025-02-17 22:00:00+0100,0.0002593899999999
2025-02-17 22:15:00+0100,0.0002593899999999
2025-02-17 22:30:00+0100,0.0002593899999999
2025-02-17 22:45:00+0100,0.0002593899999999
2025-02-17 23:00:00+0100,0.00024957
2025-02-17 23:15:00+0100,0.00024957
2025-02-17 23:30:00+0100,0.00024957
2025-02-17 23:45:00+0100,0.00024957
2025-02-18 00:00:00+0100,0.00025295
2025-02-18 00:15:00+0100,0.00025295
2025-02-18 00:30:00+0100,0.00025295
2025-02-18 00:45:00+0100,0.00025295
2025-02-18 01:00:00+0100,0.000245
2025-02-18 01:15:00+0100,0.000245
2025-02-18 01:30:00+0100,0.000245
2025-02-18 01:45:00+0100,0.000245
2025-02-18 02:00:00+0100,0.0002435599999999
2025-02-18 02:15:00+0100,0.0002435599999999
2025-02-18 02:30:00+0100,0.0002435599999999
2025-02-18 02:45:00+0100,0.0002435599999999
2025-02-18 03:00:00+0100,0.00023711
2025-02-18 03:15:00+0100,0.00023711
2025-02-18 03:30:00+0100,0.00023711
2025-02-18 03:45:00+0100,0.00023711
2025-02-18 04:00:00+0100,0.00023566
2025-02-18 04:15:00+0100,0.00023566
2025-02-18 04:30:00+0100,0.00023566
2025-02-18 04:45:00+0100,0.00023566
2025-02-18 05:00:00+0100,0.00024193
2025-02-18 05:15:00+0100,0.00024193
2025-02-18 05:30:00+0100,0.00024193
2025-02-18 05:45:00+0100,0.00024193
2025-02-18 06:00:00+0100,0.00026361
2025-02-18 06:15:00+0100,0.00026361
2025-02-18 06:30:00+0100,0.00026361
2025-02-18 06:45:00+0100,0.00026361
2025-02-18 07:00:00+0100,0.00031034
2025-02-18 07:15:00+0100,0.00031034
2025-02-18 07:30:00+0100,0.00031034
2025-02-18 07:45:00+0100,0.00031034
2025-02-18 08:00:00+0100,0.0003138
2025-02-18 08:15:00+0100,0.0003138
2025-02-18 08:30:00+0100,0.0003138
2025-02-18 08:45:00+0100,0.0003138
2025-02-18 09:00:00+0100,0.00026353
2025-02-18 09:15:00+0100,0.00026353
2025-02-18 09:30:00+0100,0.00026353
2025-02-18 09:45:00+0100,0.00026353
2025-02-18 10:00:00+0100,0.00024424
2025-02-18 10:15:00+0100,0.00024424
2025-02-18 10:30:00+0100,0.00024424
2025-02-18 10:45:00+0100,0.00024424
2025-02-18 11:00:00+0100,0.00022971
2025-02-18 11:15:00+0100,0.00022971
2025-02-18 11:30:00+0100,0.00022971
2025-02-18 11:45:00+0100,0.00022971
2025-02-18 12:00:00+0100,0.00021641
2025-02-18 12:15:00+0100,0.00021641
2025-02-18 12:30:00+0100,0.00021641
2025-02-18 12:45:00+0100,0.00021641
2025-02-18 13:00:00+0100,0.00020853
2025-02-18 13:15:00+0100,0.00020853
2025-02-18 13:30:00+0100,0.00020853
2025-02-18 13:45:00+0100,0.00020853
2025-02-18 14:00:00+0100,0.00021835
2025-02-18 14:15:00+0100,0.00021835
2025-02-18 14:30:00+0100,0.00021835
2025-02-18 14:45:00+0100,0.00021835
2025-02-18 15:00:00+0100,0.00023
2025-02-18 15:15:00+0100,0.00023
2025-02-18 15:30:00+0100,0.00023
2025-02-18 15:45:00+0100,0.00023
2025-02-18 16:00:00+0100,0.00024816
2025-02-18 16:15:00+0100,0.00024816
2025-02-18 16:30:00+0100,0.00024816
2025-02-18 16:45:00+0100,0.00024816
2025-02-18 17:00:00+0100,0.00029761
2025-02-18 17:15:00+0100,0.00029761
2025-02-18 17:30:00+0100,0.00029761
2025-02-18 17:45:00+0100,0.00029761
2025-02-18 18:00:00+0100,0.00029432
2025-02-18 18:15:00+0100,0.00029432
2025-02-18 18:30:00+0100,0.00029432
2025-02-18 18:45:00+0100,0.00029432
2025-02-18 19:00:00+0100,0.00027591
2025-02-18 19:15:00+0100,0.00027591
2025-02-18 19:30:00+0100,0.00027591
2025-02-18 19:45:00+0100,0.00027591
2025-02-18 20:00:00+0100,0.0002624199999999
2025-02-18 20:15:00+0100,0.0002624199999999
2025-02-18 20:30:00+0100,0.0002624199999999
2025-02-18 20:45:00+0100,0.0002624199999999
2025-02-18 21:00:00+0100,0.00024941
2025-02-18 21:15:00+0100,0.00024941
2025-02-18 21:30:00+0100,0.00024941
2025-02-18 21:45:00+0100,0.00024941
2025-02-18 22:00:00+0100,0.0002419
2025-02-18 22:15:00+0100,0.0002419
2025-02-18 22:30:00+0100,0.0002419
2025-02-18 22:45:00+0100,0.0002419
2025-02-18 23:00:00+0100,0.00023445
2025-02-18 23:15:00+0100,0.00023445
2025-02-18 23:30:00+0100,0.00023445
2025-02-18 23:45:00+0100,0.00023445
2025-02-19 00:00:00+0100,0.00022454
2025-02-19 00:15:00+0100,0.00022454
2025-02-19 00:30:00+0100,0.00022454
2025-02-19 00:45:00+0100,0.00022454
2025-02-19 01:00:00+0100,0.00021929
2025-02-19 01:15:00+0100,0.00021929
2025-02-19 01:30:00+0100,0.00021929
2025-02-19 01:45:00+0100,0.00021929
2025-02-19 02:00:00+0100,0.0002196
2025-02-19 02:15:00+0100,0.0002196
2025-02-19 02:30:00+0100,0.0002196
2025-02-19 02:45:00+0100,0.0002196
2025-02-19 03:00:00+0100,0.00021729
2025-02-19 03:15:00+0100,0.00021729
2025-02-19 03:30:00+0100,0.00021729
2025-02-19 03:45:00+0100,0.00021729
2025-02-19 04:00:00+0100,0.0002145
2025-02-19 04:15:00+0100,0.0002145
2025-02-19 04:30:00+0100,0.0002145
2025-02-19 04:45:00+0100,0.0002145
2025-02-19 05:00:00+0100,0.00021748
2025-02-19 05:15:00+0100,0.00021748
2025-02-19 05:30:00+0100,0.00021748
2025-02-19 05:45:00+0100,0.00021748
2025-02-19 06:00:00+0100,0.000235
2025-02-19 06:15:00+0100,0.000235
2025-02-19 06:30:00+0100,0.000235
2025-02-19 06:45:00+0100,0.000235
2025-02-19 07:00:00+0100,0.0002695
2025-02-19 07:15:00+0100,0.0002695
2025-02-19 07:30:00+0100,0.0002695
2025-02-19 07:45:00+0100,0.0002695
2025-02-19 08:00:00+0100,0.00028637
2025-02-19 08:15:00+0100,0.00028637
2025-02-19 08:30:00+0100,0.00028637
2025-02-19 08:45:00+0100,0.00028637
2025-02-19 09:00:00+0100,0.00024876
2025-02-19 09:15:00+0100,0.00024876
2025-02-19 09:30:00+0100,0.00024876
2025-02-19 09:45:00+0100,0.00024876
2025-02-19 10:00:00+0100,0.00022791
2025-02-19 10:15:00+0100,0.00022791
2025-02-19 10:30:00+0100,0.00022791
2025-02-19 10:45:00+0100,0.00022791
2025-02-19 11:00:00+0100,0.00020928
2025-02-19 11:15:00+0100,0.00020928
2025-02-19 11:30:00+0100,0.00020928
2025-02-19 11:45:00+0100,0.00020928
2025-02-19 12:00:00+0100,0.00020152
2025-02-19 12:15:00+0100,0.00020152
2025-02-19 12:30:00+0100,0.00020152
2025-02-19 12:45:00+0100,0.00020152
2025-02-19 13:00:00+0100,0.00020274
2025-02-19 13:15:00+0100,0.00020274
2025-02-19 13:30:00+0100,0.00020274
2025-02-19 13:45:00+0100,0.00020274
2025-02-19 14:00:00+0100,0.0002052
2025-02-19 14:15:00+0100,0.0002052
2025-02-19 14:30:00+0100,0.0002052
2025-02-19 14:45:00+0100,0.0002052
2025-02-19 15:00:00+0100,0.00021063
2025-02-19 15:15:00+0100,0.00021063
2025-02-19 15:30:00+0100,0.00021063
2025-02-19 15:45:00+0100,0.00021063
2025-02-19 16:00:00+0100,0.00023003
2025-02-19 16:15:00+0100,0.00023003
2025-02-19 16:30:00+0100,0.00023003
2025-02-19 16:45:00+0100,0.00023003
2025-02-19 17:00:00+0100,0.00025128
2025-02-19 17:15:00+0100,0.00025128
2025-02-19 17:30:00+0100,0.00025128
2025-02-19 17:45:00+0100,0.00025128
2025-02-19 18:00:00+0100,0.00026298
2025-02-19 18:15:00+0100,0.00026298
2025-02-19 18:30:00+0100,0.00026298
2025-02-19 18:45:00+0100,0.00026298
2025-02-19 19:00:00+0100,0.0002644199999999
2025-02-19 19:15:00+0100,0.0002644199999999
2025-02-19 19:30:00+0100,0.0002644199999999
2025-02-19 19:45:00+0100,0.0002644199999999
2025-02-19 20:00:00+0100,0.0002409
2025-02-19 20:15:00+0100,0.0002409
2025-02-19 20:30:00+0100,0.0002409
2025-02-19 20:45:00+0100,0.0002409
2025-02-19 21:00:00+0100,0.00023375
2025-02-19 21:15:00+0100,0.00023375
2025-02-19 21:30:00+0100,0.00023375
2025-02-19 21:45:00+0100,0.00023375
2025-02-19 22:00:00+0100,0.00022713
2025-02-19 22:15:00+0100,0.00022713
2025-02-19 22:30:00+0100,0.00022713
2025-02-19 22:45:00+0100,0.00022713
2025-02-19 23:00:00+0100,0.00021981
2025-02-19 23:15:00+0100,0.00021981
2025-02-19 23:30:00+0100,0.00021981
2025-02-19 23:45:00+0100,0.00021981
2025-02-20 00:00:00+0100,0.0002061699999999
2025-02-20 00:15:00+0100,0.0002061699999999
2025-02-20 00:30:00+0100,0.0002061699999999
2025-02-20 00:45:00+0100,0.0002061699999999
2025-02-20 01:00:00+0100,0.0002052
2025-02-20 01:15:00+0100,0.0002052
2025-02-20 01:30:00+0100,0.0002052
2025-02-20 01:45:00+0100,0.0002052
2025-02-20 02:00:00+0100,0.00020456
2025-02-20 02:15:00+0100,0.00020456
2025-02-20 02:30:00+0100,0.00020456
2025-02-20 02:45:00+0100,0.00020456
2025-02-20 03:00:00+0100,0.00020364
2025-02-20 03:15:00+0100,0.00020364
2025-02-20 03:30:00+0100,0.00020364
2025-02-20 03:45:00+0100,0.00020364
2025-02-20 04:00:00+0100,0.00020218
2025-02-20 04:15:00+0100,0.00020218
2025-02-20 04:30:00+0100,0.00020218
2025-02-20 04:45:00+0100,0.00020218
2025-02-20 05:00:00+0100,0.00020384
2025-02-20 05:15:00+0100,0.00020384
2025-02-20 05:30:00+0100,0.00020384
2025-02-20 05:45:00+0100,0.00020384
2025-02-20 06:00:00+0100,0.00020631
2025-02-20 06:15:00+0100,0.00020631
2025-02-20 06:30:00+0100,0.00020631
2025-02-20 06:45:00+0100,0.00020631
2025-02-20 07:00:00+0100,0.00023041
2025-02-20 07:15:00+0100,0.00023041
2025-02-20 07:30:00+0100,0.00023041
2025-02-20 07:45:00+0100,0.00023041
2025-02-20 08:00:00+0100,0.00024798
2025-02-20 08:15:00+0100,0.00024798
2025-02-20 08:30:00+0100,0.00024798
2025-02-20 08:45:00+0100,0.00024798
2025-02-20 09:00:00+0100,0.00022587
2025-02-20 09:15:00+0100,0.00022587
2025-02-20 09:30:00+0100,0.00022587
2025-02-20 09:45:00+0100,0.00022587
2025-02-20 10:00:00+0100,0.00021372
2025-02-20 10:15:00+0100,0.00021372
2025-02-20 10:30:00+0100,0.00021372
2025-02-20 10:45:00+0100,0.00021372
2025-02-20 11:00:00+0100,0.00020723
2025-02-20 11:15:00+0100,0.00020723
2025-02-20 11:30:00+0100,0.00020723
2025-02-20 11:45:00+0100,0.00020723
2025-02-20 12:00:00+0100,0.00020687
2025-02-20 12:15:00+0100,0.00020687
2025-02-20 12:30:00+0100,0.00020687
2025-02-20 12:45:00+0100,0.00020687
2025-02-20 13:00:00+0100,0.00020451
2025-02-20 13:15:00+0100,0.00020451
2025-02-20 13:30:00+0100,0.00020451
2025-02-20 13:45:00+0100,0.00020451
2025-02-20 14:00:00+0100,0.00020478
2025-02-20 14:15:00+0100,0.00020478
2025-02-20 14:30:00+0100,0.00020478
2025-02-20 14:45:00+0100,0.00020478
2025-02-20 15:00:00+0100,0.0002100499999999
2025-02-20 15:15:00+0100,0.0002100499999999
2025-02-20 15:30:00+0100,0.0002100499999999
2025-02-20 15:45:00+0100,0.0002100499999999
2025-02-20 16:00:00+0100,0.00021834
2025-02-20 16:15:00+0100,0.00021834
2025-02-20 16:30:00+0100,0.00021834
2025-02-20 16:45:00+0100,0.00021834
2025-02-20 17:00:00+0100,0.00023013
2025-02-20 17:15:00+0100,0.00023013
2025-02-20 17:30:00+0100,0.00023013
2025-02-20 17:45:00+0100,0.00023013
2025-02-20 18:00:00+0100,0.00023238
2025-02-20 18:15:00+0100,0.00023238
2025-02-20 18:30:00+0100,0.00023238
2025-02-20 18:45:00+0100,0.00023238
2025-02-20 19:00:00+0100,0.00024245
2025-02-20 19:15:00+0100,0.00024245
2025-02-20 19:30:00+0100,0.00024245
2025-02-20 19:45:00+0100,0.00024245
2025-02-20 20:00:00+0100,0.00022591
2025-02-20 20:15:00+0100,0.00022591
2025-02-20 20:30:00+0100,0.00022591
2025-02-20 20:45:00+0100,0.00022591
2025-02-20 21:00:00+0100,0.00021241
2025-02-20 21:15:00+0100,0.00021241
2025-02-20 21:30:00+0100,0.00021241
2025-02-20 21:45:00+0100,0.00021241
2025-02-20 22:00:00+0100,0.00021084
2025-02-20 22:15:00+0100,0.00021084
2025-02-20 22:30:00+0100,0.00021084
2025-02-20 22:45:00+0100,0.00021084
2025-02-20 23:00:00+0100,0.000203
2025-02-20 23:15:00+0100,0.000203
2025-02-20 23:30:00+0100,0.000203
2025-02-20 23:45:00+0100,0.000203
2025-02-21 00:00:00+0100,0.00019551
2025-02-21 00:15:00+0100,0.00019551
2025-02-21 00:30:00+0100,0.00019551
2025-02-21 00:45:00+0100,0.00019551
2025-02-21 01:00:00+0100,0.00019499
2025-02-21 01:15:00+0100,0.00019499
2025-02-21 01:30:00+0100,0.00019499
2025-02-21 01:45:00+0100,0.00019499
2025-02-21 02:00:00+0100,0.0001998
2025-02-21 02:15:00+0100,0.0001998
2025-02-21 02:30:00+0100,0.0001998
2025-02-21 02:45:00+0100,0.0001998
2025-02-21 03:00:00+0100,0.0002034
2025-02-21 03:15:00+0100,0.0002034
2025-02-21 03:30:00+0100,0.0002034
2025-02-21 03:45:00+0100,0.0002034
2025-02-21 04:00:00+0100,0.0002024
2025-02-21 04:15:00+0100,0.0002024
2025-02-21 04:30:00+0100,0.0002024
2025-02-21 04:45:00+0100,0.0002024
2025-02-21 05:00:00+0100,0.00020203
2025-02-21 05:15:00+0100,0.00020203
2025-02-21 05:30:00+0100,0.00020203
2025-02-21 05:45:00+0100,0.00020203
2025-02-21 06:00:00+0100,0.00022647
2025-02-21 06:15:00+0100,0.00022647
2025-02-21 06:30:00+0100,0.00022647
2025-02-21 06:45:00+0100,0.00022647
2025-02-21 07:00:00+0100,0.0002725
2025-02-21 07:15:00+0100,0.0002725
2025-02-21 07:30:00+0100,0.0002725
2025-02-21 07:45:00+0100,0.0002725
2025-02-21 08:00:00+0100,0.00026521
2025-02-21 08:15:00+0100,0.00026521
2025-02-21 08:30:00+0100,0.00026521
2025-02-21 08:45:00+0100,0.00026521
2025-02-21 09:00:00+0100,0.00024098
2025-02-21 09:15:00+0100,0.00024098
2025-02-21 09:30:00+0100,0.00024098
2025-02-21 09:45:00+0100,0.00024098
2025-02-21 10:00:00+0100,0.00021868
2025-02-21 10:15:00+0100,0.00021868
2025-02-21 10:30:00+0100,0.00021868
2025-02-21 10:45:00+0100,0.00021868
2025-02-21 11:00:00+0100,0.0002034
2025-02-21 11:15:00+0100,0.0002034
2025-02-21 11:30:00+0100,0.0002034
2025-02-21 11:45:00+0100,0.0002034
2025-02-21 12:00:00+0100,0.000198
2025-02-21 12:15:00+0100,0.000198
2025-02-21 12:30:00+0100,0.000198
2025-02-21 12:45:00+0100,0.000198
2025-02-21 13:00:00+0100,0.00019641
2025-02-21 13:15:00+0100,0.00019641
2025-02-21 13:30:00+0100,0.00019641
2025-02-21 13:45:00+0100,0.00019641
2025-02-21 14:00:00+0100,0.00019952
2025-02-21 14:15:00+0100,0.00019952
