time,power_w
2025-06-09 14:30:00+0200,47945.94140625
2025-06-09 14:45:00+0200,46531.7109375
2025-06-09 15:00:00+0200,53943.578125
2025-06-09 15:15:00+0200,54599.81640625
2025-06-09 15:30:00+0200,53268.1796875
2025-06-09 15:45:00+0200,48544.5
2025-06-09 16:00:00+0200,45329.46875
2025-06-09 16:15:00+0200,45815.93359375
2025-06-09 16:30:00+0200,45853.04296875
2025-06-09 16:45:00+0200,50813.234375
2025-06-09 17:00:00+0200,51200.5859375
2025-06-09 17:15:00+0200,50785.015625
2025-06-09 17:30:00+0200,51244.203125
2025-06-09 17:45:00+0200,48803.7265625
2025-06-09 18:00:00+0200,39740.0078125
2025-06-09 18:15:00+0200,67075.453125
2025-06-09 18:30:00+0200,59946.82421875
2025-06-09 18:45:00+0200,39529.5703125
2025-06-09 19:00:00+0200,56756.21484375
2025-06-09 19:15:00+0200,55186.765625
2025-06-09 19:30:00+0200,56192.40625
2025-06-09 19:45:00+0200,48998.71875
2025-06-09 20:00:00+0200,45110.03515625
2025-06-09 20:15:00+0200,41266.46484375
2025-06-09 20:30:00+0200,41854.83984375
2025-06-09 20:45:00+0200,42008.6484375
2025-06-09 21:00:00+0200,41936.32421875
2025-06-09 21:15:00+0200,36326.1796875
2025-06-09 21:30:00+0200,51681.13671875
2025-06-09 21:45:00+0200,44691.6015625
2025-06-09 22:00:00+0200,32152.412109375
2025-06-09 22:15:00+0200,29620.291015625
2025-06-09 22:30:00+0200,25559.259765625
2025-06-09 22:45:00+0200,31270.552734375
2025-06-09 23:00:00+0200,23495.4296875
2025-06-09 23:15:00+0200,20406.728515625
2025-06-09 23:30:00+0200,28711.73046875
2025-06-09 23:45:00+0200,19089.603515625
2025-06-10 00:00:00+0200,19575.810546875
2025-06-10 00:15:00+0200,27989.119140625
2025-06-10 00:30:00+0200,17117.818359375
2025-06-10 00:45:00+0200,26937.482421875
2025-06-10 01:00:00+0200,31932.431640625
2025-06-10 01:15:00+0200,12248.9990234375
2025-06-10 01:30:00+0200,26664.802734375
2025-06-10 01:45:00+0200,18303.486328125
2025-06-10 02:00:00+0200,21389.244140625
2025-06-10 02:15:00+0200,28347.263671875
2025-06-10 02:30:00+0200,14094.4150390625
2025-06-10 02:45:00+0200,33946.6640625
2025-06-10 03:00:00+0200,14208.6572265625
2025-06-10 03:15:00+0200,26001.287109375
2025-06-10 03:30:00+0200,27577.380859375
2025-06-10 03:45:00+0200,16955.02734375
2025-06-10 04:00:00+0200,34473.48828125
2025-06-10 04:15:00+0200,14411.4013671875
2025-06-10 04:30:00+0200,24680.705078125
2025-06-10 04:45:00+0200,35683.12109375
2025-06-10 05:00:00+0200,25599.67578125
2025-06-10 05:15:00+0200,36517.5703125
2025-06-10 05:30:00+0200,46804.1171875
2025-06-10 05:45:00+0200,28438.251953125
2025-06-10 06:00:00+0200,33520.71484375
2025-06-10 06:15:00+0200,49440.52734375
2025-06-10 06:30:00+0200,29731.771484375
2025-06-10 06:45:00+0200,34093.97265625
2025-06-10 07:00:00+0200,48213.828125
2025-06-10 07:15:00+0200,32761.216796874996
2025-06-10 07:30:00+0200,50540.3046875
2025-06-10 07:45:00+0200,35776.7890625
2025-06-10 08:00:00+0200,55544.42578125
2025-06-10 08:15:00+0200,36782.43359375
2025-06-10 08:30:00+0200,38078.04296875
2025-06-10 08:45:00+0200,49175.1796875
2025-06-10 09:00:00+0200,50144.26171875
2025-06-10 09:15:00+0200,45284.37890625
2025-06-10 09:30:00+0200,54883.69140625
2025-06-10 09:45:00+0200,62451.39453125
2025-06-10 10:00:00+0200,47421.0390625
2025-06-10 10:15:00+0200,61205.01171875
2025-06-10 10:30:00+0200,56874.9375
2025-06-10 10:45:00+0200,47315.18359375
2025-06-10 11:00:00+0200,59660.90625
2025-06-10 11:15:00+0200,59910.67578125
2025-06-10 11:30:00+0200,58208.1015625
2025-06-10 11:45:00+0200,59653.2890625
2025-06-10 12:00:00+0200,50299.2578125
2025-06-10 12:15:00+0200,51449.5859375
2025-06-10 12:30:00+0200,53720.32421875
2025-06-10 12:45:00+0200,53352.4375
2025-06-10 13:00:00+0200,53364.87890625
2025-06-10 13:15:00+0200,51501.52734375
2025-06-10 13:30:00+0200,45887.46484375
2025-06-10 13:45:00+0200,46756.0078125
2025-06-10 14:00:00+0200,50443.40625
2025-06-10 14:15:00+0200,50272.7109375
2025-06-10 14:30:00+0200,51369.30078125
2025-06-10 14:45:00+0200,50672.05859375
2025-06-10 15:00:00+0200,52223.71484375
2025-06-10 15:15:00+0200,52621.859375
2025-06-10 15:30:00+0200,49603.38671875
2025-06-10 15:45:00+0200,45750.3046875
2025-06-10 16:00:00+0200,46026.29296875
2025-06-10 16:15:00+0200,51463.44921875
2025-06-10 16:30:00+0200,48047.03515625
2025-06-10 16:45:00+0200,50142.45703125
2025-06-10 17:00:00+0200,49492.91015625
2025-06-10 17:15:00+0200,50366.734375
2025-06-10 17:30:00+0200,47478.81640625
2025-06-10 17:45:00+0200,47000.4609375
2025-06-10 18:00:00+0200,52451.390625
2025-06-10 18:15:00+0200,59768.71875
2025-06-10 18:30:00+0200,52935.81640625
2025-06-10 18:45:00+0200,47790.14453125
2025-06-10 19:00:00+0200,42163.94921875
2025-06-10 19:15:00+0200,39614.30078125
2025-06-10 19:30:00+0200,44976.6171875
2025-06-10 19:45:00+0200,46488.96875
2025-06-10 20:00:00+0200,46949.60546875
2025-06-10 20:15:00+0200,37162.8828125
2025-06-10 20:30:00+0200,39830.89453125
2025-06-10 20:45:00+0200,38934.15234375
2025-06-10 21:00:00+0200,48192.76171875
2025-06-10 21:15:00+0200,40819.2265625
2025-06-10 21:30:00+0200,46277.921875
2025-06-10 21:45:00+0200,39768.4375
2025-06-10 22:00:00+0200,34243.515625
2025-06-10 22:15:00+0200,29826.41015625
2025-06-10 22:30:00+0200,36272.1796875
2025-06-10 22:45:00+0200,16496.5546875
2025-06-10 23:00:00+0200,22752.033203125
2025-06-10 23:15:00+0200,27920.201171875
2025-06-10 23:30:00+0200,20644.26171875
2025-06-10 23:45:00+0200,24217.28125
2025-06-11 00:00:00+0200,27077.255859375
2025-06-11 00:15:00+0200,13699.7763671875
2025-06-11 00:30:00+0200,28963.22265625
2025-06-11 00:45:00+0200,23134.568359375
2025-06-11 01:00:00+0200,15027.064453125
2025-06-11 01:15:00+0200,26602.00390625
2025-06-11 01:30:00+0200,27082.427734375
2025-06-11 01:45:00+0200,12094.1572265625
2025-06-11 02:00:00+0200,25819.080078125
2025-06-11 02:15:00+0200,23657.58203125
2025-06-11 02:30:00+0200,14359.6396484375
2025-06-11 02:45:00+0200,27525.955078125
2025-06-11 03:00:00+0200,29029.818359375
2025-06-11 03:15:00+0200,16592.75390625
2025-06-11 03:30:00+0200,27687.830078125
2025-06-11 03:45:00+0200,12632.2724609375
2025-06-11 04:00:00+0200,24058.90234375
2025-06-11 04:15:00+0200,25893.3671875
2025-06-11 04:30:00+0200,15348.7412109375
2025-06-11 04:45:00+0200,34711.1796875
2025-06-11 05:00:00+0200,42343.49609375
2025-06-11 05:15:00+0200,26509.0703125
2025-06-11 05:30:00+0200,33456.89453125
2025-06-11 05:45:00+0200,47077.05859375
2025-06-11 06:00:00+0200,28690.353515625
2025-06-11 06:15:00+0200,32968.1015625
2025-06-11 06:30:00+0200,47569.9609375
2025-06-11 06:45:00+0200,28798.07421875
2025-06-11 07:00:00+0200,35951.7734375
2025-06-11 07:15:00+0200,51983.67578125
2025-06-11 07:30:00+0200,32799.69140625
2025-06-11 07:45:00+0200,56424.83984375
2025-06-11 08:00:00+0200,41607.765625
2025-06-11 08:15:00+0200,36675.7265625
2025-06-11 08:30:00+0200,43967.8828125
2025-06-11 08:45:00+0200,57503.28125
2025-06-11 09:00:00+0200,48269.70703125
2025-06-11 09:15:00+0200,49579.5859375
2025-06-11 09:30:00+0200,66077.0
2025-06-11 09:45:00+0200,49926.71484375
2025-06-11 10:00:00+0200,61014.65625
2025-06-11 10:15:00+0200,67323.03125
2025-06-11 10:30:00+0200,48967.90625
2025-06-11 10:45:00+0200,60514.37890625
2025-06-11 11:00:00+0200,60926.328125
2025-06-11 11:15:00+0200,70352.6875
2025-06-11 11:30:00+0200,46453.15625
2025-06-11 11:45:00+0200,47135.41796875
2025-06-11 12:00:00+0200,57500.45703125
2025-06-11 12:15:00+0200,53778.23046875
2025-06-11 12:30:00+0200,49993.96484375
2025-06-11 12:45:00+0200,47418.72265625
2025-06-11 13:00:00+0200,45690.67578125
2025-06-11 13:15:00+0200,52037.828125
2025-06-11 13:30:00+0200,51230.109375
2025-06-11 13:45:00+0200,54806.3515625
2025-06-11 14:00:00+0200,42860.3203125
2025-06-11 14:15:00+0200,65231.06640624999
2025-06-11 14:30:00+0200,43169.2890625
2025-06-11 14:45:00+0200,43274.53125
2025-06-11 15:00:00+0200,48473.92578125
2025-06-11 15:15:00+0200,52156.6875
2025-06-11 15:30:00+0200,55037.4765625
2025-06-11 15:45:00+0200,54216.94140625
2025-06-11 16:00:00+0200,49864.41796875
2025-06-11 16:15:00+0200,45151.98828125
2025-06-11 16:30:00+0200,48095.1015625
2025-06-11 16:45:00+0200,45898.046875
2025-06-11 17:00:00+0200,59051.0
2025-06-11 17:15:00+0200,45107.3984375
2025-06-11 17:30:00+0200,45342.86328125
2025-06-11 17:45:00+0200,51573.21484375
2025-06-11 18:00:00+0200,50564.02734375
2025-06-11 18:15:00+0200,66079.6328125
2025-06-11 18:30:00+0200,57433.375
2025-06-11 18:45:00+0200,49653.99609375
2025-06-11 19:00:00+0200,42345.11328125
2025-06-11 19:15:00+0200,40638.3984375
2025-06-11 19:30:00+0200,40245.859375
2025-06-11 19:45:00+0200,52134.52734375
2025-06-11 20:00:00+0200,35769.85546875
2025-06-11 20:15:00+0200,48951.83203125
2025-06-11 20:30:00+0200,46786.08203125
2025-06-11 20:45:00+0200,35461.33203125
2025-06-11 21:00:00+0200,37703.67578125
2025-06-11 21:15:00+0200,46218.8359375
2025-06-11 21:30:00+0200,55363.55078125
2025-06-11 21:45:00+0200,38422.05078125
2025-06-11 22:00:00+0200,21855.369140625
2025-06-11 22:15:00+0200,26669.421875
2025-06-11 22:30:00+0200,32098.83984375
2025-06-11 22:45:00+0200,24505.611328125
2025-06-11 23:00:00+0200,33264.63671875
2025-06-11 23:15:00+0200,24963.841796875
2025-06-11 23:30:00+0200,35301.57421875
2025-06-11 23:45:00+0200,29477.0546875
2025-06-12 00:00:00+0200,15723.3701171875
2025-06-12 00:15:00+0200,24529.990234375
2025-06-12 00:30:00+0200,27030.234375
2025-06-12 00:45:00+0200,18613.240234375
2025-06-12 01:00:00+0200,22515.869140625
2025-06-12 01:15:00+0200,28953.708984375
2025-06-12 01:30:00+0200,20635.638671875
2025-06-12 01:45:00+0200,21422.185546875
2025-06-12 02:00:00+0200,30475.1875
2025-06-12 02:15:00+0200,15499.712890625
2025-06-12 02:30:00+0200,22880.283203125
2025-06-12 02:45:00+0200,30669.9453125
2025-06-12 03:00:00+0200,21806.140625
2025-06-12 03:15:00+0200,34120.7421875
2025-06-12 03:30:00+0200,23051.09375
2025-06-12 03:45:00+0200,27754.96484375
2025-06-12 04:00:00+0200,15338.3251953125
2025-06-12 04:15:00+0200,21901.65625
2025-06-12 04:30:00+0200,27941.77734375
2025-06-12 04:45:00+0200,29568.306640625
2025-06-12 05:00:00+0200,27787.794921875
2025-06-12 05:15:00+0200,40512.28125
2025-06-12 05:30:00+0200,37116.8046875
2025-06-12 05:45:00+0200,48463.9921875
2025-06-12 06:00:00+0200,43012.69921875
2025-06-12 06:15:00+0200,28050.5234375
2025-06-12 06:30:00+0200,36493.78515625
2025-06-12 06:45:00+0200,45995.46484375
2025-06-12 07:00:00+0200,26939.1640625
2025-06-12 07:15:00+0200,52718.94140625
2025-06-12 07:30:00+0200,48932.296875
2025-06-12 07:45:00+0200,36837.6953125
2025-06-12 08:00:00+0200,48709.06640625
2025-06-12 08:15:00+0200,44624.015625
2025-06-12 08:30:00+0200,50788.234375
2025-06-12 08:45:00+0200,39182.40234375
2025-06-12 09:00:00+0200,64695.79296875
2025-06-12 09:15:00+0200,62908.0625
2025-06-12 09:30:00+0200,47931.1328125
2025-06-12 09:45:00+0200,44101.4609375
2025-06-12 10:00:00+0200,71040.828125
2025-06-12 10:15:00+0200,46528.3828125
2025-06-12 10:30:00+0200,67892.2890625
2025-06-12 10:45:00+0200,48423.75
2025-06-12 11:00:00+0200,58880.859375
2025-06-12 11:15:00+0200,52857.84375
2025-06-12 11:30:00+0200,58979.9453125
2025-06-12 11:45:00+0200,54822.87890625
2025-06-12 12:00:00+0200,61496.578125
2025-06-12 12:15:00+0200,55243.2421875
2025-06-12 12:30:00+0200,40243.01171875
2025-06-12 12:45:00+0200,71176.109375
2025-06-12 13:00:00+0200,42351.85546875
2025-06-12 13:15:00+0200,63182.109375
2025-06-12 13:30:00+0200,50460.47265625
2025-06-12 13:45:00+0200,43669.421875
2025-06-12 14:00:00+0200,67988.796875
2025-06-12 14:15:00+0200,54773.8828125
2025-06-12 14:30:00+0200,55073.28125
2025-06-12 14:45:00+0200,47248.10546875
2025-06-12 15:00:00+0200,44241.953125
2025-06-12 15:15:00+0200,57813.7578125
2025-06-12 15:30:00+0200,53933.21484375
2025-06-12 15:45:00+0200,53863.16015625
2025-06-12 16:00:00+0200,49511.5703125
2025-06-12 16:15:00+0200,38653.0625
2025-06-12 16:30:00+0200,62487.30859375
2025-06-12 16:45:00+0200,41193.71484375
2025-06-12 17:00:00+0200,48771.67578125
2025-06-12 17:15:00+0200,49648.8828125
2025-06-12 17:30:00+0200,48496.38671875
2025-06-12 17:45:00+0200,52791.88671875
2025-06-12 18:00:00+0200,63896.9296875
2025-06-12 18:15:00+0200,48136.95703125
2025-06-12 18:30:00+0200,49692.73046875
2025-06-12 18:45:00+0200,64018.89453125
2025-06-12 19:00:00+0200,47715.80859375
2025-06-12 19:15:00+0200,43457.7109375
2025-06-12 19:30:00+0200,50974.05078125
2025-06-12 19:45:00+0200,51287.21875
2025-06-12 20:00:00+0200,45568.16015625
2025-06-12 20:15:00+0200,50278.84375
2025-06-12 20:30:00+0200,42183.33984375
2025-06-12 20:45:00+0200,47789.671875
2025-06-12 21:00:00+0200,35767.4140625
2025-06-12 21:15:00+0200,47531.5625
2025-06-12 21:30:00+0200,48012.328125
2025-06-12 21:45:00+0200,41613.25390625
2025-06-12 22:00:00+0200,32749.853515625
2025-06-12 22:15:00+0200,26251.1953125
2025-06-12 22:30:00+0200,32362.212890625004
2025-06-12 22:45:00+0200,39384.72265625
2025-06-12 23:00:00+0200,20131.943359375
2025-06-12 23:15:00+0200,22153.044921875
2025-06-12 23:30:00+0200,27656.35546875
2025-06-12 23:45:00+0200,23552.375
2025-06-13 00:00:00+0200,15160.4931640625
2025-06-13 00:15:00+0200,26117.41015625
2025-06-13 00:30:00+0200,26133.767578125
2025-06-13 00:45:00+0200,14058.921875
2025-06-13 01:00:00+0200,25626.07421875
2025-06-13 01:15:00+0200,35610.97265625
2025-06-13 01:30:00+0200,27609.580078125
2025-06-13 01:45:00+0200,24104.951171875
2025-06-13 02:00:00+0200,28415.142578125
2025-06-13 02:15:00+0200,19483.65625
2025-06-13 02:30:00+0200,22471.74609375
2025-06-13 02:45:00+0200,28124.693359375
2025-06-13 03:00:00+0200,20358.341796875
2025-06-13 03:15:00+0200,20765.12109375
2025-06-13 03:30:00+0200,37768.578125
2025-06-13 03:45:00+0200,20872.66796875
2025-06-13 04:00:00+0200,33780.6015625
2025-06-13 04:15:00+0200,21584.169921875
2025-06-13 04:30:00+0200,29087.671875
2025-06-13 04:45:00+0200,28300.388671875
2025-06-13 05:00:00+0200,29961.775390625
2025-06-13 05:15:00+0200,42959.5078125
2025-06-13 05:30:00+0200,42673.11328125
2025-06-13 05:45:00+0200,45453.421875
2025-06-13 06:00:00+0200,56524.72265625
2025-06-13 06:15:00+0200,32791.52734375
2025-06-13 06:30:00+0200,36847.6953125
2025-06-13 06:45:00+0200,50330.421875
2025-06-13 07:00:00+0200,50674.71484375
2025-06-13 07:15:00+0200,54780.234375
2025-06-13 07:30:00+0200,32916.41796875
2025-06-13 07:45:00+0200,45786.1640625
2025-06-13 08:00:00+0200,51142.08984375
2025-06-13 08:15:00+0200,38549.30859375
2025-06-13 08:30:00+0200,60659.296875
2025-06-13 08:45:00+0200,51717.44140625
2025-06-13 09:00:00+0200,49314.0546875
2025-06-13 09:15:00+0200,59135.609375
2025-06-13 09:30:00+0200,55185.40625
2025-06-13 09:45:00+0200,69183.4296875
2025-06-13 10:00:00+0200,46226.31640625
2025-06-13 10:15:00+0200,67550.484375
2025-06-13 10:30:00+0200,55527.80078125
2025-06-13 10:45:00+0200,48990.9140625
2025-06-13 11:00:00+0200,67222.03125
2025-06-13 11:15:00+0200,47194.046875
2025-06-13 11:30:00+0200,65691.03125
2025-06-13 11:45:00+0200,46834.140625
2025-06-13 12:00:00+0200,54600.3515625
2025-06-13 12:15:00+0200,62728.91796875
2025-06-13 12:30:00+0200,49617.953125
2025-06-13 12:45:00+0200,64509.6796875
2025-06-13 13:00:00+0200,50992.65625
2025-06-13 13:15:00+0200,60601.89453125
2025-06-13 13:30:00+0200,61045.3828125
2025-06-13 13:45:00+0200,51073.265625
2025-06-13 14:00:00+0200,64465.1796875
2025-06-13 14:15:00+0200,49065.80859375
2025-06-13 14:30:00+0200,58237.1796875
2025-06-13 14:45:00+0200,46989.2421875
2025-06-13 15:00:00+0200,54182.6953125
2025-06-13 15:15:00+0200,63209.6015625
2025-06-13 15:30:00+0200,56550.9921875
2025-06-13 15:45:00+0200,48169.3828125
2025-06-13 16:00:00+0200,64344.36328125
2025-06-13 16:15:00+0200,56581.78125
2025-06-13 16:30:00+0200,54052.140625
2025-06-13 16:45:00+0200,58036.8515625
2025-06-13 17:00:00+0200,53507.09375
2025-06-13 17:15:00+0200,52638.65234375
2025-06-13 17:30:00+0200,54014.5703125
2025-06-13 17:45:00+0200,56470.46484375
2025-06-13 18:00:00+0200,53228.2734375
2025-06-13 18:15:00+0200,56368.66015625
2025-06-13 18:30:00+0200,70275.984375
2025-06-13 18:45:00+0200,45889.3671875
2025-06-13 19:00:00+0200,51351.05078125
2025-06-13 19:15:00+0200,54030.9375
2025-06-13 19:30:00+0200,50921.3671875
2025-06-13 19:45:00+0200,43088.47265625
2025-06-13 20:00:00+0200,41299.33203125
2025-06-13 20:15:00+0200,49697.20703125
2025-06-13 20:30:00+0200,38259.92578125
2025-06-13 20:45:00+0200,52680.578125
2025-06-13 21:00:00+0200,36514.0
2025-06-13 21:15:00+0200,40515.4765625
2025-06-13 21:30:00+0200,52250.59375
2025-06-13 21:45:00+0200,28941.65234375
2025-06-13 22:00:00+0200,40005.5234375
2025-06-13 22:15:00+0200,26030.43359375
2025-06-13 22:30:00+0200,31882.919921875
2025-06-13 22:45:00+0200,27650.482421875
2025-06-13 23:00:00+0200,16321.416992187502
2025-06-13 23:15:00+0200,44517.5859375
2025-06-13 23:30:00+0200,15053.8740234375
2025-06-13 23:45:00+0200,39124.75
2025-06-14 00:00:00+0200,22385.564453125
2025-06-14 00:15:00+0200,17912.97265625
2025-06-14 00:30:00+0200,26796.1015625
2025-06-14 00:45:00+0200,29765.328125
2025-06-14 01:00:00+0200,20890.1640625
2025-06-14 01:15:00+0200,41957.3828125
2025-06-14 01:30:00+0200,25096.55078125
2025-06-14 01:45:00+0200,27444.703125
2025-06-14 02:00:00+0200,19281.205078125
2025-06-14 02:15:00+0200,23318.294921875
2025-06-14 02:30:00+0200,27186.119140625
2025-06-14 02:45:00+0200,23112.8359375
2025-06-14 03:00:00+0200,18023.654296875
2025-06-14 03:15:00+0200,37480.4296875
2025-06-14 03:30:00+0200,34764.87890625
2025-06-14 03:45:00+0200,25062.49609375
2025-06-14 04:00:00+0200,17337.537109375
2025-06-14 04:15:00+0200,28017.25390625
2025-06-14 04:30:00+0200,27838.181640625
2025-06-14 04:45:00+0200,19306.1953125
2025-06-14 05:00:00+0200,32215.921875
2025-06-14 05:15:00+0200,40609.5390625
2025-06-14 05:30:00+0200,51104.93359375
2025-06-14 05:45:00+0200,35445.47265625
2025-06-14 06:00:00+0200,32311.123046874996
2025-06-14 06:15:00+0200,50689.27734375
2025-06-14 06:30:00+0200,50659.44140625
2025-06-14 06:45:00+0200,33456.5859375
2025-06-14 07:00:00+0200,42763.09375
2025-06-14 07:15:00+0200,44199.4140625
2025-06-14 07:30:00+0200,31290.525390625
2025-06-14 07:45:00+0200,47485.6796875
2025-06-14 08:00:00+0200,40578.41796875
2025-06-14 08:15:00+0200,46230.56640625
2025-06-14 08:30:00+0200,41193.43359375
2025-06-14 08:45:00+0200,31202.888671875
2025-06-14 09:00:00+0200,51917.078125
2025-06-14 09:15:00+0200,36370.98828125
2025-06-14 09:30:00+0200,43009.078125
2025-06-14 09:45:00+0200,44760.61328125
2025-06-14 10:00:00+0200,43420.0078125
2025-06-14 10:15:00+0200,47830.625
2025-06-14 10:30:00+0200,38984.47265625
2025-06-14 10:45:00+0200,33373.265625
2025-06-14 11:00:00+0200,51172.19140625
2025-06-14 11:15:00+0200,30932.49609375
2025-06-14 11:30:00+0200,50609.62109375
2025-06-14 11:45:00+0200,40028.03125
2025-06-14 12:00:00+0200,33457.1171875
2025-06-14 12:15:00+0200,52156.61328125
2025-06-14 12:30:00+0200,30120.2890625
2025-06-14 12:45:00+0200,46894.359375
2025-06-14 13:00:00+0200,51419.1015625
2025-06-14 13:15:00+0200,34730.234375
2025-06-14 13:30:00+0200,46580.98046875
2025-06-14 13:45:00+0200,40184.3828125
2025-06-14 14:00:00+0200,41259.5
2025-06-14 14:15:00+0200,41587.609375
2025-06-14 14:30:00+0200,44947.953125
2025-06-14 14:45:00+0200,29947.62109375
2025-06-14 15:00:00+0200,54615.4609375
2025-06-14 15:15:00+0200,32579.292968750004
2025-06-14 15:30:00+0200,31149.478515625
2025-06-14 15:45:00+0200,49188.30078125
2025-06-14 16:00:00+0200,37392.09765625
2025-06-14 16:15:00+0200,38573.6796875
2025-06-14 16:30:00+0200,42711.98046875
2025-06-14 16:45:00+0200,42258.4296875
2025-06-14 17:00:00+0200,39648.78515625
2025-06-14 17:15:00+0200,48221.46875
2025-06-14 17:30:00+0200,38869.30859375
2025-06-14 17:45:00+0200,32977.41796875
2025-06-14 18:00:00+0200,51007.30859375
2025-06-14 18:15:00+0200,29132.92578125
2025-06-14 18:30:00+0200,58759.1953125
2025-06-14 18:45:00+0200,28247.7109375
2025-06-14 19:00:00+0200,33423.70703125
2025-06-14 19:15:00+0200,52247.359375
2025-06-14 19:30:00+0200,29989.7578125
2025-06-14 19:45:00+0200,64706.12890625
2025-06-14 20:00:00+0200,28320.369140625
2025-06-14 20:15:00+0200,38089.4296875
2025-06-14 20:30:00+0200,57298.7890625
2025-06-14 20:45:00+0200,33266.5234375
2025-06-14 21:00:00+0200,58631.14453125
2025-06-14 21:15:00+0200,28621.728515625
2025-06-14 21:30:00+0200,38882.40234375
2025-06-14 21:45:00+0200,45003.94921875
2025-06-14 22:00:00+0200,45744.046875
2025-06-14 22:15:00+0200,26279.423828125
2025-06-14 22:30:00+0200,20810.14453125
2025-06-14 22:45:00+0200,29092.982421875
2025-06-14 23:00:00+0200,30196.19921875
2025-06-14 23:15:00+0200,20485.150390625
2025-06-14 23:30:00+0200,37217.15234375
2025-06-14 23:45:00+0200,22130.390625
2025-06-15 00:00:00+0200,35301.08984375
2025-06-15 00:15:00+0200,26819.689453125
2025-06-15 00:30:00+0200,18903.958984375
2025-06-15 00:45:00+0200,27103.701171875
2025-06-15 01:00:00+0200,28421.400390625
2025-06-15 01:15:00+0200,25437.1953125
2025-06-15 01:30:00+0200,38541.26171875
2025-06-15 01:45:00+0200,26736.951171875
2025-06-15 02:00:00+0200,30934.720703125
2025-06-15 02:15:00+0200,17517.162109375
2025-06-15 02:30:00+0200,24420.693359375
2025-06-15 02:45:00+0200,28349.90234375
2025-06-15 03:00:00+0200,22482.974609375
2025-06-15 03:15:00+0200,18900.931640625
2025-06-15 03:30:00+0200,38050.21875
2025-06-15 03:45:00+0200,28874.087890625
2025-06-15 04:00:00+0200,30866.767578125
2025-06-15 04:15:00+0200,18810.35546875
2025-06-15 04:30:00+0200,21040.896484375
2025-06-15 04:45:00+0200,30022.365234375
2025-06-15 05:00:00+0200,23870.501953125
2025-06-15 05:15:00+0200,17092.37890625
2025-06-15 05:30:00+0200,39913.828125
2025-06-15 05:45:00+0200,28760.900390625
2025-06-15 06:00:00+0200,30343.947265625
2025-06-15 06:15:00+0200,19975.509765625
2025-06-15 06:30:00+0200,20696.84375
2025-06-15 06:45:00+0200,29702.345703125
2025-06-15 07:00:00+0200,25326.400390625
2025-06-15 07:15:00+0200,15616.8251953125
2025-06-15 07:30:00+0200,42162.31640625
2025-06-15 07:45:00+0200,24357.0625
2025-06-15 08:00:00+0200,28427.650390625
2025-06-15 08:15:00+0200,27169.505859375
2025-06-15 08:30:00+0200,19707.658203125
2025-06-15 08:45:00+0200,27211.498046875
2025-06-15 09:00:00+0200,34606.01953125
2025-06-15 09:15:00+0200,27294.544921875
2025-06-15 09:30:00+0200,48684.0625
2025-06-15 09:45:00+0200,29202.865234375
2025-06-15 10:00:00+0200,35627.23828125
2025-06-15 10:15:00+0200,34867.328125
2025-06-15 10:30:00+0200,23330.220703125
2025-06-15 10:45:00+0200,34168.3125
2025-06-15 11:00:00+0200,36363.10546875
2025-06-15 11:15:00+0200,29369.60546875
2025-06-15 11:30:00+0200,52982.640625
2025-06-15 11:45:00+0200,23457.0234375
2025-06-15 12:00:00+0200,32860.3125
2025-06-15 12:15:00+0200,39322.5078125
2025-06-15 12:30:00+0200,24375.5234375
2025-06-15 12:45:00+0200,30658.173828125
2025-06-15 13:00:00+0200,37855.31640625
2025-06-15 13:15:00+0200,50012.859375
2025-06-15 13:30:00+0200,23238.330078125
2025-06-15 13:45:00+0200,32934.6796875
2025-06-15 14:00:00+0200,33927.64453125
2025-06-15 14:15:00+0200,23753.0078125
2025-06-15 14:30:00+0200,29000.96484375
2025-06-15 14:45:00+0200,39678.09765625
2025-06-15 15:00:00+0200,39663.4296875
2025-06-15 15:15:00+0200,32591.189453124996
2025-06-15 15:30:00+0200,36770.37890625
2025-06-15 15:45:00+0200,39272.97265625
2025-06-15 16:00:00+0200,39578.56640625
2025-06-15 16:15:00+0200,33320.1015625
2025-06-15 16:30:00+0200,39479.6953125
2025-06-15 16:45:00+0200,51328.55859375
2025-06-15 17:00:00+0200,29530.9375
2025-06-15 17:15:00+0200,36088.6015625
2025-06-15 17:30:00+0200,38213.60546875
2025-06-15 17:45:00+0200,49341.6953125
2025-06-15 18:00:00+0200,31164.775390625
2025-06-15 18:15:00+0200,49624.8671875
2025-06-15 18:30:00+0200,37881.9375
2025-06-15 18:45:00+0200,35417.19140625
2025-06-15 19:00:00+0200,25108.73828125
2025-06-15 19:15:00+0200,39050.09375
2025-06-15 19:30:00+0200,35152.65625
2025-06-15 19:45:00+0200,35695.390625
2025-06-15 20:00:00+0200,30487.50390625
2025-06-15 20:15:00+0200,24562.890625
2025-06-15 20:30:00+0200,28375.23046875
2025-06-15 20:45:00+0200,44695.4140625
2025-06-15 21:00:00+0200,32699.791015625004
2025-06-15 21:15:00+0200,26673.4140625
2025-06-15 21:30:00+0200,42152.98828125
2025-06-15 21:45:00+0200,39591.69140625
2025-06-15 22:00:00+0200,25221.236328125
2025-06-15 22:15:00+0200,42547.64453125
2025-06-15 22:30:00+0200,34125.58203125
2025-06-15 22:45:00+0200,23664.16015625
2025-06-15 23:00:00+0200,44796.15234375
2025-06-15 23:15:00+0200,34398.1171875
2025-06-15 23:30:00+0200,40719.30859375
